%eval_id interface RELDEPTH       DIAMETER       ANGLE          ELECTRELDEPTH  THICKNESS_SKIN THICKNESS_SCT  THICKNESS_APONEUROSIS THICKNESS_LOOSE_AREOLAR_TISSUE THICKNESS_SKULL_OUTER THICKNESS_SKULL_DIPLOE THICKNESS_SKULL_INNER THICKNESS_CSF  CONDUCTIVITY_SKIN CONDUCTIVITY_SCT CONDUCTIVITY_APONEUROSIS CONDUCTIVITY_LOOSE_AREOLAR_TISSUE CONDUCTIVITY_SKULL_CORTICAL CONDUCTIVITY_SKULL_DIPLOE CONDUCTIVITY_CSF AFmax_4um      GAFmax_4um     
309      INTERFACE  0.5089832971   0.7052578996   74.59428586    0.4667940042   0.4130572161   0.196606199    0.2509789441   0.4714054402   0.8280629746   3.537522345    2.40685164     3.751491346    0.1383970195   0.1334478246   0.05969122333  0.125957966    0.006799763269 0.1711428861   1.790963256    685.3114925    20.69475991    
310      INTERFACE  0.02296455696  0.9168454226   34.26801091    0.5909323717   0.693795191    0.1529968988   0.2166733834   0.6574422126   2.117892548    4.173005334    1.168481319    4.434177841    0.03493142884  0.1488915907   0.1129448837   0.06887260062  0.00217887424  0.09522149487  3.325518633    594.3190927    33.96083278    
311      INTERFACE  0.2532569261   0.380283218    68.04042396    0.2866965853   0.4015942212   1.271526199    0.4002464105   0.9813943904   0.6115693759   1.510549542    2.345225021    4.533364157    0.2338176085   0.2645056977   0.03636918993  0.1035937021   0.01253861546  0.06339930695  1.61618762     230.2789569    7.275936032    
312      INTERFACE  0.732357699    0.2483236232   46.88069293    0.917888983    0.2736678298   1.248467357    0.2164640781   0.3549490051   0.4995862629   2.748231931    1.692584119    4.05243249     0.1398302374   0.03315350811  0.1028768776   0.0440386677   0.006449312585 0.3369143983   2.238055016    1075.779395    29.40637021    
313      INTERFACE  0.9563012871   0.5670192225   23.67449468    0.5589163878   0.3102667935   0.8678133893   0.3981513335   1.579694331    2.419787303    3.278058214    1.593993689    2.107267879    0.03357945007  0.2676375828   0.03403238401  0.1130340144   0.003874858583 0.2229871296   3.618650977    165.4556892    16.04158556    
314      INTERFACE  0.5988208972   0.6416336442   83.48098366    0.1409475699   0.2092218966   0.9478509907   0.3996824465   0.4234767309   1.02717127     3.422772075    0.5011190634   2.76518648     0.2246694609   0.2630376746   0.06907301213  0.10668363     0.01109623499  0.3606354424   1.478269969    357.4331941    11.32579845    
315      INTERFACE  0.6768772087   0.1229180633   34.74496688    0.05149307563  0.7349819655   0.2380396287   0.3842546871   1.604764862    1.685361965    2.365645103    2.096534962    3.26955686     0.07392097572  0.1126891623   0.04195973541  0.09554023696  0.01328046292  0.1319962156   1.437221558    1256.423996    29.39281647    
316      INTERFACE  0.5331583704   0.8666788841   66.66513007    0.5559412894   0.675329106    1.203621923    0.3204932938   1.411571022    2.446356131    2.601943663    1.783923698    4.37378258     0.05142035896  0.257895558    0.0693887537   0.09774536571  0.009693811085 0.1535994979   1.52571598     190.4139404    7.976599481    
317      INTERFACE  0.8142733324   0.92397964     30.48010963    0.3414943728   0.7809543149   0.8938542481   0.2223324846   1.210004095    3.101443332    3.949982908    0.6541958993   3.996084278    0.1060492016   0.06953035684  0.1024853447   0.1472280483   0.005326899882 0.2403956102   0.3358731416   221.9321089    15.49664857    
318      INTERFACE  0.3277923717   0.2079907101   35.73072012    0.5938872937   0.7668979273   0.7674018184   0.2618721516   1.508388893    2.858261745    3.898513215    0.551490721    2.340894366    0.2578988012   0.002871770638 0.01596411512  0.120614866    0.01280303172  0.2559214537   1.25625598     179.751136     8.586125229    
319      INTERFACE  0.2151729646   0.7176402622   10.60089486    0.5649896118   0.2420283087   0.5301783501   0.1594040414   1.298292779    2.768175264    2.350796924    1.122290686    4.031489609    0.1591697343   0.2827610116   0.0940606829   0.139427999    0.004510403881 0.2960122337   2.977201661    252.3334456    14.03266754    
320      INTERFACE  0.8289111403   0.7426828973   19.79272602    0.2903526276   0.6861093441   1.022630078    0.4974354877   0.8207936698   0.7780047689   2.006378515    1.405692678    3.33778752     0.2076140845   0.03032641131  0.1329784213   0.04296579835  0.008861919591 0.1348440323   2.402073432    262.5377612    12.19677307    
321      INTERFACE  0.3681847563   0.1916107982   2.226641678    0.7638450186   0.2224887242   0.2750161663   0.2504132588   1.18197666     1.350016734    2.826368452    2.331123334    2.747439656    0.1233275393   0.09977087284  0.1248893618   0.05359979249  0.01060555862  0.443815995    0.884103085    715.7598537    19.55283884    
322      INTERFACE  0.09187613608  0.8224272102   52.09984053    0.5696428281   0.7467908425   1.639051089    0.2259967575   0.8358598032   0.5693101878   3.939976727    2.750805601    2.348194688    0.2077423138   0.04591574032  0.1283864192   0.07923642431  0.003488871217 0.2148652408   3.697568992    224.4361633    9.577824154    
323      INTERFACE  0.254355018    0.9086992411   74.32582283    0.6958561685   0.6418533151   0.8122268451   0.2487015595   1.015272751    0.976739577    1.453825703    0.1853441136   3.433308584    0.2370828955   0.0343604968   0.102708391    0.02982766527  0.01038756755  0.02525870903  3.515815726    451.5527229    14.18082444    
324      INTERFACE  0.1162133388   0.7438160311   66.86776244    0.7134882161   0.829727599    1.297558561    0.4508915927   0.2556275265   2.865528104    1.764267658    0.7177697648   3.240561094    0.04063214042  0.1668751812   0.07709036146  0.1351150842   0.0119546372   0.2029984097   3.842771388    302.3322409    9.699749347    
325      INTERFACE  0.4501192453   0.2502476025   32.45045254    0.3282230663   0.216854354    0.7665275936   0.3241560179   1.47703668     1.024441286    3.572836378    2.473637866    4.674291588    0.06465950287  0.3127410076   0.03814117541  0.06033150552  0.004586996051 0.1292213938   1.707787127    262.7376153    13.92541844    
326      INTERFACE  0.6293119237   0.567399328    16.70798582    0.3580613532   0.7722563021   1.1313843      0.5159818761   0.7637610705   0.5297653329   3.8064652      2.212581419    2.301342099    0.2059635026   0.343591741    0.09565002424  0.07329948908  0.009960172361 0.2042503564   3.634517059    124.1211572    7.673344982    
327      INTERFACE  0.09324008747  0.4997292966   47.21682242    0.9409572891   0.5293155531   0.7454060939   0.4284969338   0.3472515507   2.518822331    2.186882556    2.311157313    3.901452676    0.02449728954  0.030167578    0.05738679093  0.04441148821  0.0126966612   0.1719450698   0.3471066409   874.6086012    27.57311502    
328      INTERFACE  0.1708832556   0.9563501045   19.23772072    0.6655121468   0.8018634932   0.229516496    0.2780405261   1.700438121    3.106031888    3.112592494    1.260962899    4.145801045    0.1861373108   0.09757016174  0.09526091642  0.0118177072   0.001872374501 0.06759955756  3.718294446    288.0015258    34.03427538    
329      INTERFACE  0.3891342171   0.6469468702   50.97606324    0.1791297339   0.7681580233   1.910045912    0.282694721    0.5946642863   1.859584356    1.374762429    2.140043737    3.669072424    0.08827273269  0.35643134     0.06617050491  0.1126995848   0.004770176255 0.0882608435   1.648539119    128.559094     7.137486831    
330      INTERFACE  0.2916808383   0.8600098314   46.04987627    0.4001902633   0.5537843853   0.1564456929   0.1296874322   0.6183668454   1.931769092    3.236957003    1.626861708    3.527884443    0.09370950531  0.2654348405   0.05956404187  0.07671552343  0.007653897017 0.1930538487   2.947469695    602.9951123    18.08984432    
331      INTERFACE  0.7775930489   0.2873378491   45.94822046    0.4264979575   0.3335466616   1.287497418    0.3399012952   1.534587977    1.837608319    1.469403646    1.308209207    4.966310138    0.07299651369  0.004680661975 0.05708908092  0.0213202864   0.001718209432 0.001304365196 2.346141391    1183.512515    51.77521552    
332      INTERFACE  0.1830778398   0.9530171787   35.47047514    0.8515157506   0.4964993252   1.219821048    0.235181781    0.6468368505   2.051117212    2.75342504     1.58256824     4.231993948    0.1596542694   0.132933303    0.06632609626  0.08422711127  0.006737621214 0.4245817044   2.834915818    206.9900753    13.54012542    
333      INTERFACE  0.2954364556   0.2895008597   21.99084923    0.9754580344   0.4326565069   0.902451661    0.4901899154   0.439301132    2.83167012     1.380878027    1.900300549    4.857021121    0.04439836827  0.1089928937   0.08977519784  0.0849333516   0.005849278579 0.147448326    0.9594141258   504.6433789    23.92294821    
334      INTERFACE  0.8150045968   0.2545053049   57.55077695    0.960175751    0.6714050797   1.51920977     0.3701817212   1.745600039    0.4075472367   3.76579298     0.586592435    3.206026424    0.09946959309  0.2098614304   0.09385930103  0.09476518678  0.01112320391  0.07086025162  1.686570411    160.0478721    5.348397815    
335      INTERFACE  0.2449519881   0.2658193039   10.46693493    0.202298838    0.4243209657   1.32769007     0.2706406013   0.3967824511   2.201126667    1.610934967    2.282674078    2.724886738    0.0392069773   0.2434934599   0.1086572155   0.02631458125  0.00819181451  0.01143100798  0.5773570933   304.7187341    14.9048737     
336      INTERFACE  0.6545241985   0.6660113726   57.76426588    0.9063460253   0.2907914321   1.354412368    0.4444385096   1.100026773    1.175152615    2.579823206    0.7626965126   4.989734909    0.1945410222   0.2931041865   0.1405982382   0.1481596962   0.007826626405 0.1695712777   3.606938617    132.638469     5.847885668    
337      INTERFACE  0.01019517429  0.6348677178   5.787851879    0.5095214688   0.3978683371   0.9370833066   0.401247531    0.5196224179   2.451759341    3.622049485    2.741881597    4.209282603    0.1116633203   0.2230390584   0.04193244755  0.1291124458   0.01339772973  0.239243876    0.6049840892   202.793139     10.99793091    
338      INTERFACE  0.2279607209   0.7556701645   25.10987312    0.4654016059   0.3413182338   1.482618641    0.3646160069   1.199144773    2.437846273    3.960349035    2.46087086     3.96995637     0.2159946019   0.08000456464  0.04328763478  0.1365010868   0.0136392164   0.3211378145   3.313042408    150.4431188    10.89447312    
339      INTERFACE  0.3794625804   0.3612448968   20.21923662    0.5706831448   0.3322549447   0.4112593644   0.2521479057   0.7920019772   3.047044233    1.515666719    1.589174861    4.184243792    0.2167225473   0.1613851704   0.1316220287   0.03728868426  0.008085377573 0.4309408877   2.636465426    550.5627992    21.05451103    
340      INTERFACE  0.7127104895   0.9576206927   21.25401506    0.640428072    0.6294936167   0.2763755124   0.4930274501   1.697109063    2.25856558     1.717100003    0.8781679834   2.970882664    0.1503714064   0.1311646072   0.1158514448   0.021048022    0.001115230119 0.02342525073  2.283846108    274.6935934    34.05858694    
341      INTERFACE  0.8903959674   0.3563737246   29.51306225    0.5029941361   0.4932123701   1.431573881    0.3276779434   0.487749833    1.16951691     2.061413316    2.118893695    2.441809816    0.1764854983   0.04650945593  0.05977137761  0.01642520564  0.002974689244 0.4197581769   1.581276354    797.7940869    23.18529181    
342      INTERFACE  0.2127398176   0.6128678612   18.74984204    0.05572371445  0.1969355454   1.251103622    0.5040233829   0.2463256385   2.967242131    1.434042232    1.125509816    3.876957227    0.1042775882   0.05520818539  0.0139190063   0.06371163752  0.006190025258 0.3403182449   2.539328626    551.8559728    32.42099724    
343      INTERFACE  0.8386011516   0.7457029531   26.26823737    0.08178833788  0.470323078    0.7366974166   0.2027467626   1.190554308    0.4658194649   2.719046406    0.2899208082   2.620014083    0.2431007403   0.02373251402  0.04526948098  0.02355640571  0.004519278052 0.2633790204   0.264658444    565.3990277    16.53626674    
344      INTERFACE  0.1925691154   0.9352535303   89.07481239    0.8913229227   0.7579220098   0.2846310163   0.2750738022   0.5252291647   2.041559437    2.642733074    0.456023778    2.902634104    0.1895869675   0.05786373411  0.1144219046   0.09657290343  0.003986026128 0.4043142148   3.78906771     420.8222147    14.04336629    
345      INTERFACE  0.4102643635   0.7166538732   87.28713878    0.3079393483   0.7194115537   1.079753215    0.3438760825   1.454847998    1.109167015    1.639127583    1.727482124    3.162220699    0.03840157645  0.06317812247  0.1124376251   0.03422957119  0.006603745376 0.3578429862   2.01889373     622.8864741    19.41287705    
346      INTERFACE  0.1888978376   0.7162710453   69.10385852    0.5736318028   0.8111195526   1.238323934    0.1992181467   1.16557856     1.333075963    1.700887189    1.267809812    4.451583224    0.1816316799   0.05169039315  0.07322029182  0.08626478956  0.007419698878 0.13719338     2.02737919     302.8024859    9.589815978    
347      INTERFACE  0.01901877079  0.7631020087   60.7918858     0.9310036484   0.368088558    1.574122273    0.449342504    0.9969949532   0.7488357028   3.475541277    0.8949919125   3.157231773    0.0907648254   0.2132254008   0.02953510235  0.09533285328  0.001289837919 0.2050309922   2.570960287    148.4093094    10.20305809    
348      INTERFACE  0.1823782946   0.6000409602   20.85106099    0.111130151    0.574835382    1.820799543    0.100034895    0.6814781073   1.267180566    1.476948017    2.468324571    4.952042983    0.2191994381   0.3425379124   0.09398176744  0.0709176701   0.008604518987 0.1012221776   0.4205812081   101.8844487    8.942199807    
349      INTERFACE  0.5165213998   0.2972657707   83.06678991    0.0938197876   0.5356284582   0.2723691216   0.4161065048   1.139549522    1.756732007    2.959545869    0.7514366912   3.981341866    0.1082137523   0.1354831563   0.01920556415  0.1240183605   0.003742500886 0.07494931874  1.530136908    1010.909103    30.18418977    
350      INTERFACE  0.9961307683   0.1466466772   72.80237377    0.3846330561   0.7959774943   1.231042597    0.3198710515   1.234771466    0.6738682175   3.066977194    0.4165575694   4.915651718    0.1839805615   0.2741602552   0.02084210239  0.112448345    0.003625036706 0.05851745161  1.740169397    293.8560755    7.791889453    
