%eval_id interface RELDEPTH       DIAMETER       POSITION       ANGLE          ELECTRELDEPTH  THICKNESS_SKIN THICKNESS_SCT  THICKNESS_APONEUROSIS THICKNESS_LOOSE_AREOLAR_TISSUE THICKNESS_SKULL_OUTER THICKNESS_SKULL_DIPLOE THICKNESS_SKULL_INNER THICKNESS_CSF  CONDUCTIVITY_SKIN CONDUCTIVITY_SCT CONDUCTIVITY_APONEUROSIS CONDUCTIVITY_LOOSE_AREOLAR_TISSUE CONDUCTIVITY_SKULL_CORTICAL CONDUCTIVITY_SKULL_DIPLOE CONDUCTIVITY_CSF AFmax_4um      GAFmax_4um     
100      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          0.33           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     724.0126527    21.41418513    
101      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          0.63           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     720.5093278    21.30994912    
102      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          0.93           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     718.8399582    21.26258709    
103      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.23           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     715.8774149    21.17388503    
104      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.53           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     715.9244394    21.18143128    
105      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     715.9244394    21.18656172    
106      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          2.13           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     716.6533191    21.20885239    
107      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          2.43           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     717.593809     21.23932351    
108      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          2.73           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     717.8524437    21.24659541    
109      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          3.03           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     718.2051275    21.25594506    
110      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          3.33           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     719.3807399    21.29051296    
111      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           1.34           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     718.7223969    21.27012732    
112      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           1.64           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     718.6048357    21.26615077    
113      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           1.94           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     718.3226887    21.25644215    
114      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.24           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     716.1830741    21.19127541    
115      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.54           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     715.9714639    21.18704802    
116      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     715.9244394    21.18656172    
117      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           3.14           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     716.5357579    21.20268946    
118      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           3.44           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     716.2536109    21.19392652    
119      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           3.74           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     716.6533191    21.20618638    
120      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           4.04           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     716.3946844    21.19796874    
121      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           4.34           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     716.1830741    21.19191842    
122      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           0.1            3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     715.4541944    21.16796779    
123      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           0.384          3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     717.0060028    21.21476305    
124      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           0.668          3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     718.5342989    21.25984648    
125      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           0.952          3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     715.3601455    21.16777925    
126      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.236          3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     717.9935172    21.24714827    
127      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.52           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     718.5342989    21.26255713    
128      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.804          3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     717.5232723    21.23240964    
129      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           2.088          3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     718.8634704    21.27300111    
130      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           2.372          3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     717.311662     21.22696942    
131      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           2.656          3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     718.6048357    21.26731544    
132      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           2.94           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     719.8274726    21.30130845    
133      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           2.1            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     719.4983011    21.29128523    
134      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           2.4            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     719.2396664    21.2822851     
135      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           2.7            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     715.9244394    21.18349713    
136      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3              0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     717.6173213    21.23479942    
137      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.3            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     716.6062946    21.20539435    
138      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     715.9244394    21.18656172    
139      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.9            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     716.9824906    21.2168305     
140      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           4.2            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     716.4181966    21.20007269    
141      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           4.5            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     717.1470763    21.22291939    
142      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           4.8            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     716.7473681    21.20839808    
143      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           5.1            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     716.3476599    21.19765727    
144      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.021860049    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     929.9094085    27.81968269    
145      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.0471474594   0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     871.0347395    26.03127487    
146      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.0724348698   0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     822.3643861    24.52810908    
147      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.0977222802   0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     781.4530746    23.24657915    
148      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.1230096906   0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     746.4433373    22.14139034    
149      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     715.9244394    21.18656172    
150      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.1735845114   0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     689.4731604    20.34621115    
151      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.1988719218   0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     666.1725226    19.60025665    
152      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.2241593322   0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     645.4582321    18.93313931    
153      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.2494467426   0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     626.8130195    18.33305259    
154      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.274734153    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     610.0135183    17.7897577     
155      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.001          0.079195857    0.079195857    0.00644673     0.09975        1.87899971     435.1881983    14.02349304    
156      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.0365867288   0.079195857    0.079195857    0.00644673     0.09975        1.87899971     858.0559786    24.84785256    
157      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.0721734576   0.079195857    0.079195857    0.00644673     0.09975        1.87899971     732.8062335    21.62371617    
158      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.1077601864   0.079195857    0.079195857    0.00644673     0.09975        1.87899971     635.865235     19.09718781    
159      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.1433469152   0.079195857    0.079195857    0.00644673     0.09975        1.87899971     561.0610179    17.12385898    
160      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.178933644    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     503.0092776    15.53689951    
161      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.2145203728   0.079195857    0.079195857    0.00644673     0.09975        1.87899971     454.7151202    14.18646703    
162      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.2501071016   0.079195857    0.079195857    0.00644673     0.09975        1.87899971     415.0382017    13.04249673    
163      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.2856938304   0.079195857    0.079195857    0.00644673     0.09975        1.87899971     382.2738841    12.07098053    
164      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.3212805592   0.079195857    0.079195857    0.00644673     0.09975        1.87899971     354.3413335    11.23487678    
165      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.356867288    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     330.5351824    10.50761344    
166      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.00916215     0.079195857    0.00644673     0.09975        1.87899971     637.6756781    20.13319898    
167      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.0231688914   0.079195857    0.00644673     0.09975        1.87899971     719.9920583    21.96226322    
168      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.0371756328   0.079195857    0.00644673     0.09975        1.87899971     734.9928725    22.04260617    
169      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.0511823742   0.079195857    0.00644673     0.09975        1.87899971     733.4880887    21.81937509    
170      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.0651891156   0.079195857    0.00644673     0.09975        1.87899971     726.0111938    21.51199815    
171      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     715.9244394    21.18656172    
172      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.0932025984   0.079195857    0.00644673     0.09975        1.87899971     704.7796339    20.85187863    
173      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.1072093398   0.079195857    0.00644673     0.09975        1.87899971     693.0235098    20.51870078    
174      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.1212160812   0.079195857    0.00644673     0.09975        1.87899971     681.2673858    20.19162958    
175      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.1352228226   0.079195857    0.00644673     0.09975        1.87899971     669.5817986    19.87290262    
176      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.149229564    0.079195857    0.00644673     0.09975        1.87899971     658.1313338    19.57059128    
177      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.00916215     0.00644673     0.09975        1.87899971     1030.871001    32.85320351    
178      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.0231688914   0.00644673     0.09975        1.87899971     915.6139617    28.82107682    
179      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.0371756328   0.00644673     0.09975        1.87899971     846.7465873    26.07784824    
180      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.0511823742   0.00644673     0.09975        1.87899971     795.0196417    24.04470406    
181      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.0651891156   0.00644673     0.09975        1.87899971     752.8151565    22.47751686    
182      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.87899971     715.9244394    21.18656172    
183      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.0932025984   0.00644673     0.09975        1.87899971     684.8177353    20.11140841    
184      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.1072093398   0.00644673     0.09975        1.87899971     656.8381602    19.16667085    
185      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.1212160812   0.00644673     0.09975        1.87899971     631.2803466    18.3260274     
186      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.1352228226   0.00644673     0.09975        1.87899971     607.8621476    17.57008376    
187      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.149229564    0.00644673     0.09975        1.87899971     586.3014162    16.88473565    
188      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.001          0.09975        1.87899971     730.3374474    21.5983968     
189      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.0023051799   0.09975        1.87899971     722.4373321    21.37259688    
190      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.0036103598   0.09975        1.87899971     718.8399582    21.27226782    
191      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.0049155397   0.09975        1.87899971     716.9589783    21.2194825     
192      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.0062207196   0.09975        1.87899971     716.0890251    21.19008587    
193      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.0075258995   0.09975        1.87899971     715.7363414    21.17403988    
194      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.0088310794   0.09975        1.87899971     715.5717557    21.16615421    
195      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.0101362593   0.09975        1.87899971     715.6658047    21.1683305     
196      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.0114414392   0.09975        1.87899971     715.7598537    21.17333281    
197      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.0127466191   0.09975        1.87899971     715.9714639    21.18026257    
198      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.014051799    0.09975        1.87899971     716.2536109    21.1880969     
199      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.001          1.87899971     734.5696521    21.73196744    
200      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.0473536767   1.87899971     716.9589783    21.21728874    
201      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.0937073534   1.87899971     716.0655129    21.18935611    
202      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.1400610301   1.87899971     715.4777067    21.17103396    
203      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.1864147068   1.87899971     715.0544862    21.15745624    
204      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.2327683835   1.87899971     714.7253148    21.14630927    
205      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.2791220602   1.87899971     714.3961433    21.13725717    
206      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.3254757369   1.87899971     714.1845331    21.12906412    
207      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.3718294136   1.87899971     713.9023861    21.12253764    
208      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.4181830903   1.87899971     713.7142881    21.11626532    
209      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.464536767    1.87899971     713.5967269    21.11110857    
210      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        0.001          726.0817305    21.48817142    
211      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        0.3943222655   717.6173213    21.23646982    
212      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        0.787644531    716.6768313    21.20725582    
213      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.180966796    716.3241476    21.19568837    
214      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.574289062    716.0890251    21.1895995     
215      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        1.967611328    715.9244394    21.18555284    
216      S4L_INTERFACE 0.5            0.3            -14            90             0.5            0.514          0.944          0.247          0.655          1.83           2.84           1.44           3.6            0.148297101    0.077621273    0.079195857    0.079195857    0.00644673     0.09975        2.360933593    715.8774149    21.18342707    
